doi,title,authors,year,month,volume,issue,page,article_number,type,subject,url
10.1016/s1369-7021(98)80042-4,Laser process for producing titanium parts,,1998,,1,2,10-11,,journal-article,,https://doi.org/10.1016/s1369-7021(98)80042-4
10.1016/s1369-7021(98)80045-x,High strain rate fracture and C-chain unraveling in carbon nanotubes,,1998,,1,2,13-14,,journal-article,,https://doi.org/10.1016/s1369-7021(98)80045-x
10.1016/s1369-7021(98)80041-2,EU increases support for powder metallurgy,,1998,,1,2,10,,journal-article,,https://doi.org/10.1016/s1369-7021(98)80041-2
10.1016/s1369-7021(99)80014-5,1999 Important for aerospace composites,,1999,,2,1,11,,journal-article,,https://doi.org/10.1016/s1369-7021(99)80014-5
10.1016/s1369-7021(99)80013-3,Future trends in satellite systems and their impact on material choice,Fiona Nairn Scott,1999,,2,1,7-10,,journal-article,,https://doi.org/10.1016/s1369-7021(99)80013-3
10.1016/s1369-7021(00)80025-5,Liu wins Acta medal for intermetallic alloys work,,2000,,3,3,10-11,,journal-article,,https://doi.org/10.1016/s1369-7021(00)80025-5
10.1016/s1369-7021(00)80018-8,Stronger joining technique facilitates carbon fibre aerospace structures,,2000,,3,3,7,,journal-article,,https://doi.org/10.1016/s1369-7021(00)80018-8
10.1016/s1369-7021(00)80015-2,"Improving the colour ofgem-quality diamonds by high-pressure, high-temperature annealing",Alan T Collins,2000,,3,3,3-6,,journal-article,,https://doi.org/10.1016/s1369-7021(00)80015-2
10.1016/s1369-7021(00)80034-6,Mixed fortunes for aerospace materials,George Marsh,2000,,3,3,21-25,,journal-article,,https://doi.org/10.1016/s1369-7021(00)80034-6
10.1016/s1369-7021(01)80208-x,Life performance research aimed at addressing industrial wear problem,,2001,,4,1,23,,journal-article,,https://doi.org/10.1016/s1369-7021(01)80208-x
10.1016/s1369-7021(01)80101-2,Development of aluminum bodies for fuel-efficient vehicles,,2001,,4,2,3,,journal-article,,https://doi.org/10.1016/s1369-7021(01)80101-2
10.1016/s1369-7021(01)80196-6,Optimizing structural design in composites by learning from bone,,2001,,4,1,16,,journal-article,,https://doi.org/10.1016/s1369-7021(01)80196-6
10.1016/s1369-7021(01)80213-3,Development aluminum bodies for fuel efficient vehicles,Masaaki Saito,2001,,4,1,30-34,,journal-article,,https://doi.org/10.1016/s1369-7021(01)80213-3
10.1016/s1369-7021(01)80195-4,Tetronics uses dc plasma to produce nanometric aluminum powder,,2001,,4,1,15,,journal-article,,https://doi.org/10.1016/s1369-7021(01)80195-4
10.1016/s1369-7021(01)80168-1,Portable hardness tester,,2001,7,4,4,43,,journal-article,,https://doi.org/10.1016/s1369-7021(01)80168-1
10.1016/s1369-7021(01)80159-0,US and EU collaborate on fusion and non-nuclear energy,,2001,7,4,4,18,,journal-article,,https://doi.org/10.1016/s1369-7021(01)80159-0
10.1016/s1369-7021(02)05149-0,Honoring aluminum,,2002,1,5,1,42,,journal-article,,https://doi.org/10.1016/s1369-7021(02)05149-0
10.1016/s1369-7021(02)05345-2,Testing for hardness,,2002,4,5,3,50,,journal-article,,https://doi.org/10.1016/s1369-7021(02)05345-2
10.1016/s1369-7021(02)05410-x,Stainless steel’s Achilles heel,,2002,4,5,4,12,,journal-article,,https://doi.org/10.1016/s1369-7021(02)05410-x
10.1016/s1369-7021(02)01027-1,Modeling of alloy steels,Levente Vitos; Pavel A Korzhavyi; Börje Johansson,2002,10,5,10,14-23,,journal-article,,https://doi.org/10.1016/s1369-7021(02)01027-1
10.1016/s1369-7021(02)01113-6,Laying an alloy ‘egg’,,2002,11,5,11,9,,journal-article,,https://doi.org/10.1016/s1369-7021(02)01113-6
10.1016/s1369-7021(02)01214-2,A copper jaw,,2002,12,5,12,14,,journal-article,,https://doi.org/10.1016/s1369-7021(02)01214-2
10.1016/s1369-7021(03)00102-0,Surprising behavior in aluminum,,2003,1,6,1,6,,journal-article,,https://doi.org/10.1016/s1369-7021(03)00102-0
10.1016/s1369-7021(03)00103-2,Nano-approach unites strength and ductility,,2003,1,6,1,6,,journal-article,,https://doi.org/10.1016/s1369-7021(03)00103-2
10.1016/s1369-7021(03)00310-9,Fingerprint of fatigue,,2003,3,6,3,10,,journal-article,,https://doi.org/10.1016/s1369-7021(03)00310-9
10.1016/s1369-7021(03)00429-2,Next step for automotive materials,George Marsh,2003,4,6,4,36-43,,journal-article,,https://doi.org/10.1016/s1369-7021(03)00429-2
10.1016/s1369-7021(03)00707-7,Enhancing titanium functionality,,2003,7,6,7-8,9,,journal-article,,https://doi.org/10.1016/s1369-7021(03)00707-7
10.1016/s1369-7021(03)00906-4,Nanoparticles counter creep,,2003,9,6,9,7,,journal-article,,https://doi.org/10.1016/s1369-7021(03)00906-4
10.1016/s1369-7021(03)01003-4,Fast aluminum manufacture,,2003,10,6,10,6,,journal-article,,https://doi.org/10.1016/s1369-7021(03)01003-4
10.1016/s1369-7021(03)01010-1,New family of intermetallics,,2003,10,6,10,10,,journal-article,,https://doi.org/10.1016/s1369-7021(03)01010-1
10.1016/s1369-7021(03)01110-6,Glassy alloy breaks record,,2003,11,6,11,10,,journal-article,,https://doi.org/10.1016/s1369-7021(03)01110-6
10.1016/s1369-7021(03)01118-0,Change in deformation,,2003,11,6,11,15,,journal-article,,https://doi.org/10.1016/s1369-7021(03)01118-0
10.1016/s1369-7021(04)00027-6,Watching aluminum melt in picoseconds,,2004,1,7,1,6,,journal-article,,https://doi.org/10.1016/s1369-7021(04)00027-6
10.1016/s1369-7021(03)00026-9,Watching aluminum melt in picoseconds Metals and alloys,,2004,1,7,1,6,,journal-article,,https://doi.org/10.1016/s1369-7021(03)00026-9
10.1016/s1369-7021(04)00268-8,Shedding light on deformation,Cordelia Sealy,2004,6,7,6,12,,journal-article,,https://doi.org/10.1016/s1369-7021(04)00268-8
10.1016/s1369-7021(04)00349-9,Fundamentals of creep in metals and alloys,,2004,7,7,7-8,55,,journal-article,,https://doi.org/10.1016/s1369-7021(04)00349-9
10.1016/s1369-7021(04)00377-3,Improving strength of steel is a random matter,John K. Borchardt,2004,9,7,9,9,,journal-article,,https://doi.org/10.1016/s1369-7021(04)00377-3
10.1016/s1369-7021(04)00429-8,Grain boundaries take leading role in deformation,Cordelia Sealy,2004,10,7,10,7,,journal-article,,https://doi.org/10.1016/s1369-7021(04)00429-8
10.1016/s1369-7021(04)00430-4,Explosion of pits in stainless steel,Cordelia Sealy,2004,10,7,10,7,,journal-article,,https://doi.org/10.1016/s1369-7021(04)00430-4
10.1016/s1369-7021(04)00456-0,Plastic deformation in nanocrystalline materials,,2004,10,7,10,59,,journal-article,,https://doi.org/10.1016/s1369-7021(04)00456-0
10.1016/s1369-7021(04)00554-1,Holes in step on copper oxide ladder,Jonathan Wood,2004,12,7,12,21,,journal-article,,https://doi.org/10.1016/s1369-7021(04)00554-1
10.1016/s1369-7021(04)00667-4,Brick wall to understanding corrosion,Cordelia Sealy,2005,1,8,1,10,,journal-article,,https://doi.org/10.1016/s1369-7021(04)00667-4
10.1016/s1369-7021(04)00677-7,Light from Si via dislocation loops,Kevin P. Homewood; Manon A. Lourenço,2005,1,8,1,34-39,,journal-article,,https://doi.org/10.1016/s1369-7021(04)00677-7
10.1016/s1369-7021(05)00779-0,Dislocations in intermetallics in atomic detail,Jonathan Wood,2005,4,8,4,12,,journal-article,,https://doi.org/10.1016/s1369-7021(05)00779-0
10.1016/s1369-7021(05)70919-6,Watching creep damage evolve over time,Mark Telford,2005,6,8,6,10,,journal-article,,https://doi.org/10.1016/s1369-7021(05)70919-6
10.1016/s1369-7021(05)70961-5,Casting aluminum,Bob Rapp,2005,7,8,7,6,,journal-article,,https://doi.org/10.1016/s1369-7021(05)70961-5
10.1016/s1369-7021(05)71091-9,Three-detector structural analysis,,2005,9,8,9,53,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71091-9
10.1016/s1369-7021(05)71113-5,Coatings release corrosion inhibitors on demand,Jonathan Wood,2005,10,8,10,10,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71113-5
10.1016/s1369-7021(05)71169-x,Garkunov to wear gold medal,,2005,11,8,11,65,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71169-x
10.1016/s1369-7021(05)71311-0,Three-detector structural analysis,,2005,12,8,12,54,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71311-0
10.1016/s1369-7021(05)71231-1,Half-metallic alloys,,2005,12,8,12,60,,journal-article,,https://doi.org/10.1016/s1369-7021(05)71231-1
10.1016/s1369-7021(06)71394-3,An introduction to nuclear waste immobilisation,,2006,3,9,3,55,,journal-article,,https://doi.org/10.1016/s1369-7021(06)71394-3
10.1016/s1369-7021(06)71428-6,Live view of atomic processes behind corrosion,Cordelia Sealy,2006,4,9,4,9,,journal-article,,https://doi.org/10.1016/s1369-7021(06)71428-6
10.1016/s1369-7021(06)71494-8,Deformation in nanocrystalline metals,Helena Van Swygenhoven; Julia R. Weertman,2006,5,9,5,24-31,,journal-article,,https://doi.org/10.1016/s1369-7021(06)71494-8
10.1016/s1369-7021(06)71481-x,Polymer matches amorphous Si mobility,Jonathan Wood,2006,5,9,5,15,,journal-article,,https://doi.org/10.1016/s1369-7021(06)71481-x
10.1016/s1369-7021(06)71527-9,Nanoprecipitate structure in Al alloys revealed,Jonathan Wood,2006,6,9,6,9,,journal-article,,https://doi.org/10.1016/s1369-7021(06)71527-9
10.1016/s1369-7021(06)71724-2,Metallic glasses gain plasticity,Paula Gould,2006,12,9,12,10,,journal-article,,https://doi.org/10.1016/s1369-7021(06)71724-2
10.1016/s1369-7021(06)71720-5,Electrowinning aluminum,Bob Rapp,2006,12,9,12,6,,journal-article,,https://doi.org/10.1016/s1369-7021(06)71720-5
10.1016/s1369-7021(06)71784-9,Seeking the origin of bone's mechanical properties,Mark E. Greene,2007,1,10,1-2,15,,journal-article,,https://doi.org/10.1016/s1369-7021(06)71784-9
10.1016/s1369-7021(06)71772-2,Producing an impact,Jonathan Wood,2007,1,10,1-2,1,,journal-article,,https://doi.org/10.1016/s1369-7021(06)71772-2
10.1016/s1369-7021(07)70007-x,How durable are nuclear waste stores?,Paula Gould,2007,3,10,3,10,,journal-article,,https://doi.org/10.1016/s1369-7021(07)70007-x
10.1016/s1369-7021(07)70041-x,Defects define ductility,Cordelia Sealy,2007,4,10,4,15,,journal-article,,https://doi.org/10.1016/s1369-7021(07)70041-x
10.1016/s1369-7021(07)70112-8,Turning up the heat on austenitic steels,Cordelia Sealy,2007,6,10,6,8,,journal-article,,https://doi.org/10.1016/s1369-7021(07)70112-8
10.1016/s1369-7021(07)70173-6,Ferrihydrite nanostructure revealed,Mark E. Greene,2007,7,10,7-8,15,,journal-article,,https://doi.org/10.1016/s1369-7021(07)70173-6
10.1016/s1369-7021(07)70180-3,Fatigue crack propagation in metals and alloys,,2007,7,10,7-8,53,,journal-article,,https://doi.org/10.1016/s1369-7021(07)70180-3
10.1016/s1369-7021(07)70206-7,Revealing deformation microstructures,John A. Wert; Xiaoxu Huang; Grethe Winther; Wolfgang Pantleon; Henning F. Poulsen,2007,9,10,9,24-32,,journal-article,,https://doi.org/10.1016/s1369-7021(07)70206-7
10.1016/s1369-7021(07)70198-0,Carbon nanotubes show no sign of fatigue,Catherine Reinhold,2007,9,10,9,10,,journal-article,,https://doi.org/10.1016/s1369-7021(07)70198-0
10.1016/s1369-7021(08)70019-1,Materials science for nuclear detection,Anthony Peurrung,2008,3,11,3,50-54,,journal-article,,https://doi.org/10.1016/s1369-7021(08)70019-1
10.1016/s1369-7021(08)70082-8,Revealing change in Ge-Sb-Te alloys,Jonathan Wood,2008,5,11,5,15,,journal-article,,https://doi.org/10.1016/s1369-7021(08)70082-8
10.1016/s1369-7021(08)70080-4,Simple sulfides clean up nuclear waste,Andrea Taroni,2008,5,11,5,15,,journal-article,,https://doi.org/10.1016/s1369-7021(08)70080-4
10.1016/s1369-7021(08)70084-1,Just add water to change nanocomposite stiffness,Mark E. Greene,2008,5,11,5,16,,journal-article,,https://doi.org/10.1016/s1369-7021(08)70084-1
10.1016/s1369-7021(08)70205-0,Corrosion issues in nuclear industry today,François Cattant; Didier Crusset; Damien Féron,2008,10,11,10,32-37,,journal-article,,https://doi.org/10.1016/s1369-7021(08)70205-0
10.1016/s1369-7021(08)70206-2,Understanding localized corrosion,G.S. Frankel; N. Sridhar,2008,10,11,10,38-44,,journal-article,,https://doi.org/10.1016/s1369-7021(08)70206-2
10.1016/s1369-7021(08)70253-0,Modelling in nuclear energy environments,M. Samaras; M. Victoria,2008,12,11,12,54-62,,journal-article,,https://doi.org/10.1016/s1369-7021(08)70253-0
10.1016/s1369-7021(08)70257-8,Shape memory alloys for biomedical applications,,2008,12,11,12,70,,journal-article,,https://doi.org/10.1016/s1369-7021(08)70257-8
10.1016/s1369-7021(09)70044-6,Bulk nano-crystalline alloys,T.-S. Chin; C.Y. Lin; M.C. Lee; R.T. Huang; S.M. Huang,2009,1,12,1-2,34-39,,journal-article,,https://doi.org/10.1016/s1369-7021(09)70044-6
10.1016/s1369-7021(09)70089-6,Corrosion control in the aerospace industry,,2009,3,12,3,44,,journal-article,,https://doi.org/10.1016/s1369-7021(09)70089-6
10.1016/s1369-7021(09)70136-1,Racing helmets improved by ARPRO® head impact protection,,2009,4,12,4,44,,journal-article,,https://doi.org/10.1016/s1369-7021(09)70136-1
10.1016/s1369-7021(09)70229-9,The secrets of antibody armour revealed,Jim Sutton,2009,7,12,7-8,68,,journal-article,,https://doi.org/10.1016/s1369-7021(09)70229-9
10.1016/s1369-7021(09)70239-1,2000 year old Greek athlete sheds light on corrosion,Jonathan Agbenyega,2009,9,12,9,8,,journal-article,,https://doi.org/10.1016/s1369-7021(09)70239-1
10.1016/s1369-7021(09)70263-9,Using a silicon nanostructure cloak to render objects invisible,Laurie Donaldson,2009,10,12,10,9,,journal-article,,https://doi.org/10.1016/s1369-7021(09)70263-9
10.1016/s1369-7021(09)70290-1,Small and powerful nuclear battery developed,Laurie Donaldson,2009,11,12,11,10,,journal-article,,https://doi.org/10.1016/s1369-7021(09)70290-1
10.1016/s1369-7021(09)70295-0,Discovery and design of nuclear fuels,Marius Stan,2009,11,12,11,20-28,,journal-article,,https://doi.org/10.1016/s1369-7021(09)70295-0
10.1016/s1369-7021(10)70020-1,Why are your bones not made of steel?,David Taylor,2010,3,13,3,6-7,,journal-article,,https://doi.org/10.1016/s1369-7021(10)70020-1
10.1016/s1369-7021(10)70038-9,Friction stir welding,,2010,3,13,3,66,,journal-article,,https://doi.org/10.1016/s1369-7021(10)70038-9
10.1016/s1369-7021(10)70180-2,New aluminium alloy,Jonathan Agbenyega,2010,10,13,10,13,,journal-article,,https://doi.org/10.1016/s1369-7021(10)70180-2
10.1016/s1369-7021(10)70220-0,Materials challenges for nuclear systems,Todd Allen; Jeremy Busby; Mitch Meyer; David Petti,2010,12,13,12,14-23,,journal-article,,https://doi.org/10.1016/s1369-7021(10)70220-0
10.1016/s1369-7021(10)70221-2,The high burn-up structure in nuclear fuel,Vincenzo V. Rondinella; Thierry Wiss,2010,12,13,12,24-32,,journal-article,,https://doi.org/10.1016/s1369-7021(10)70221-2
10.1016/s1369-7021(10)70222-4,Molten fluorides for nuclear applications,Sylvie. Delpech; Céline Cabet; Cyrine Slim; Gérard S. Picard,2010,12,13,12,34-41,,journal-article,,https://doi.org/10.1016/s1369-7021(10)70222-4
10.1016/s1369-7021(11)70067-0,Silver-copper mixed oxides,David Muñoz-Rojas,2011,3,14,3,119,,journal-article,,https://doi.org/10.1016/s1369-7021(11)70067-0
10.1016/s1369-7021(11)70098-0,Brace for impact,Brian Owens,2011,5,14,5,182,,journal-article,,https://doi.org/10.1016/s1369-7021(11)70098-0
10.1016/s1369-7021(11)70155-9,Changing mechanical properties with the flick of a switch,Stewart Bland,2011,7,14,7-8,305,,journal-article,,https://doi.org/10.1016/s1369-7021(11)70155-9
10.1016/s1369-7021(11)70192-4,The magnesium civilization,,2011,9,14,9,442,,journal-article,,https://doi.org/10.1016/s1369-7021(11)70192-4
10.1016/s1369-7021(11)70278-4,Lead telluride alloy thermoelectrics,Aaron D. LaLonde; Yanzhong Pei; Heng Wang; G. Jeffrey Snyder,2011,11,14,11,526-532,,journal-article,,https://doi.org/10.1016/s1369-7021(11)70278-4
10.1016/s1369-7021(12)70087-1,The nuclear butterfly effect,David Bradley,2012,5,15,5,189,,journal-article,,https://doi.org/10.1016/s1369-7021(12)70087-1
10.1016/s1369-7021(12)70185-2,Glassy solution to nuclear waste,David Bradley,2012,10,15,10,425,,journal-article,,https://doi.org/10.1016/s1369-7021(12)70185-2
10.1016/s1369-7021(13)70006-3,Controlled deformation at the nanoscale,Laurie Donaldson,2012,12,15,12,529,,journal-article,,https://doi.org/10.1016/s1369-7021(13)70006-3
10.1016/j.mattod.2013.05.005,The potential of rapid cooling spark plasma sintering for metallic materials,Faming Zhang; Michael Reich; Olaf Kessler; Eberhard Burkel,2013,5,16,5,192-197,,journal-article,,https://doi.org/10.1016/j.mattod.2013.05.005
10.1016/j.mattod.2013.06.008,An international initiative on long-term behavior of high-level nuclear waste glass,S. Gin; A. Abdelouas; L.J. Criscenti; W.L. Ebert; K. Ferrand; T. Geisler; M.T. Harrison; Y. Inagaki; S. Mitsui; K.T. Mueller; J.C. Marra; C.G. Pantano; E.M. Pierce; J.V. Ryan; J.M. Schofield; C.I. Steefel; J.D. Vienna,2013,6,16,6,243-248,,journal-article,,https://doi.org/10.1016/j.mattod.2013.06.008
10.1016/j.mattod.2013.08.012,Impossibly amorphous material synthesized,David Bradley,2013,9,16,9,304,,journal-article,,https://doi.org/10.1016/j.mattod.2013.08.012
10.1016/j.mattod.2013.11.001,Mimicking the nanostructure of bone matrix to regenerate bone,Robert Kane; Peter X. Ma,2013,11,16,11,418-423,,journal-article,,https://doi.org/10.1016/j.mattod.2013.11.001
10.1016/j.mattod.2014.06.006,Cu–Ag alloy wears itself well,Cordelia Sealy,2014,7,17,6,267,,journal-article,,https://doi.org/10.1016/j.mattod.2014.06.006
10.1016/j.mattod.2014.06.020,Impurities impact on superconductor's efficiency,Nina Notman,2014,7,17,6,267-268,,journal-article,,https://doi.org/10.1016/j.mattod.2014.06.020
10.1016/j.mattod.2014.08.015,Making an impact,Stewart Bland,2014,9,17,7,311,,journal-article,,https://doi.org/10.1016/j.mattod.2014.08.015
10.1016/j.mattod.2014.08.028,Testing the shelf-life of nuclear reactors,David Bradley,2014,10,17,8,368,,journal-article,,https://doi.org/10.1016/j.mattod.2014.08.028
10.1016/j.mattod.2014.10.012,Water-based batteries go nuclear,David Bradley,2014,11,17,9,424-425,,journal-article,,https://doi.org/10.1016/j.mattod.2014.10.012
10.1016/j.mattod.2014.10.038,Interpenetration in coordination polymers: structural diversities toward porous functional materials,Ritesh Haldar; Nivedita Sikdar; Tapas Kumar Maji,2015,3,18,2,97-116,,journal-article,,https://doi.org/10.1016/j.mattod.2014.10.038
10.1016/j.mattod.2015.03.015,Biological chain mail armor,David Bradley,2015,5,18,4,182,,journal-article,,https://doi.org/10.1016/j.mattod.2015.03.015
10.1016/j.mattod.2015.02.012,Surgical sealants and high strength adhesives,Mehdi Kazemzadeh-Narbat; Nasim Annabi; Ali Khademhosseini,2015,5,18,4,176-177,,journal-article,,https://doi.org/10.1016/j.mattod.2015.02.012
10.1016/j.mattod.2015.04.018,Graphene coatings make steel corrosion-resistant,Laurie Winkless,2015,6,18,5,245,,journal-article,,https://doi.org/10.1016/j.mattod.2015.04.018
10.1016/j.mattod.2015.04.015,Buckling waves in aluminum on a polyimide sea,Riccardo Lucchini; Emanuele Cattarinuzzi; Dario Gastaldi; Dario Picenoni; Leandro Lorenzelli; Pasquale Vena,2015,6,18,5,299-300,,journal-article,,https://doi.org/10.1016/j.mattod.2015.04.015
10.1016/j.mattod.2015.01.016,Graphene and molybdenum disulfide hybrids: synthesis and applications,Nanjundan Ashok Kumar; Mushtaq Ahmad Dar; Rukhsana Gul; Jong-Beom Baek,2015,6,18,5,286-298,,journal-article,,https://doi.org/10.1016/j.mattod.2015.01.016
10.1016/j.mattod.2015.05.004,Graphene coatings make steel corrosion-resistant,Laurie Winkless,2015,7,18,6,309-310,,journal-article,,https://doi.org/10.1016/j.mattod.2015.05.004
10.1016/j.mattod.2015.06.007,Spinning order from chaos in metal alloys,David Bradley,2015,9,18,7,363-364,,journal-article,,https://doi.org/10.1016/j.mattod.2015.06.007
10.1016/j.mattod.2015.09.016,The role of dynamic transmission electron microscopy on the development of next generation magnesium alloys,Mert Celikin,2015,11,18,9,472,,journal-article,,https://doi.org/10.1016/j.mattod.2015.09.016
10.1016/j.mattod.2015.10.025,Origami with structural engineering applications,Laurie Donaldson,2015,12,18,10,536,,journal-article,,https://doi.org/10.1016/j.mattod.2015.10.025
10.1016/j.mattod.2015.10.020,CVD tungsten monolayers? Just add salt,David Bradley,2015,12,18,10,533,,journal-article,,https://doi.org/10.1016/j.mattod.2015.10.020
10.1016/j.mattod.2015.11.023,Cleaner air-con thanks to antifungal aluminium,Laurie Winkless,2016,1,19,1,4-5,,journal-article,,https://doi.org/10.1016/j.mattod.2015.11.023
10.1016/j.mattod.2016.01.005,Magnetic domain wall creep,David Bradley,2016,3,19,2,65-66,,journal-article,,https://doi.org/10.1016/j.mattod.2016.01.005
10.1016/j.mattod.2015.11.026,High-entropy alloy: challenges and prospects,Y.F. Ye; Q. Wang; J. Lu; C.T. Liu; Y. Yang,2016,7,19,6,349-362,,journal-article,,https://doi.org/10.1016/j.mattod.2015.11.026
10.1016/j.mattod.2016.07.011,It's all in the scale: pangolins inspire flexible armor,Cordelia Sealy,2016,9,19,7,372-373,,journal-article,,https://doi.org/10.1016/j.mattod.2016.07.011
10.1016/j.mattod.2016.09.002,Tungsten nanoparticles gives lubricants the slip,Cordelia Sealy,2016,11,19,9,489,,journal-article,,https://doi.org/10.1016/j.mattod.2016.09.002
10.1016/j.mattod.2016.04.001,Tailoring structural inhomogeneities in metallic glasses to enable tensile ductility at room temperature,E. Ma; J. Ding,2016,12,19,10,568-579,,journal-article,,https://doi.org/10.1016/j.mattod.2016.04.001
10.1016/j.mattod.2016.12.002,Seeing the unseen: uncover the bulk heterogeneous deformation processes in metallic glasses through surface temperature decoding,Yang Song; Xie Xie; Jiajia Luo; Peter K. Liaw; Hairong Qi; Yanfei Gao,2017,1,20,1,9-15,,journal-article,,https://doi.org/10.1016/j.mattod.2016.12.002
10.1016/j.mattod.2017.03.013,Porous 3D graphene that is stronger than steel,Laurie Donaldson,2017,4,20,3,98-99,,journal-article,,https://doi.org/10.1016/j.mattod.2017.03.013
10.1016/j.mattod.2016.07.002,Co-precipitation of nanoscale particles in steels with ultra-high strength for a new era,Z.B. Jiao; J.H. Luan; M.K. Miller; Y.W. Chung; C.T. Liu,2017,4,20,3,142-154,,journal-article,,https://doi.org/10.1016/j.mattod.2016.07.002
10.1016/j.mattod.2017.05.012,"Inspired by fish: designing a high-performance, flexible armour",Laurie Winkless,2017,7,20,6,290,,journal-article,,https://doi.org/10.1016/j.mattod.2017.05.012
10.1016/j.mattod.2017.02.003,Towards strength–ductility synergy through the design of heterogeneous nanostructures in metals,Evan Ma; Ting Zhu,2017,7,20,6,323-331,,journal-article,,https://doi.org/10.1016/j.mattod.2017.02.003
10.1016/j.mattod.2017.02.004,Extreme lightweight structures: avian feathers and bones,Tarah N. Sullivan; Bin Wang; Horacio D. Espinosa; Marc A. Meyers,2017,9,20,7,377-391,,journal-article,,https://doi.org/10.1016/j.mattod.2017.02.004
10.1016/j.mattod.2017.09.016,Material with both flexibility and stiffness inspired by nature,Laurie Donaldson,2017,11,20,9,485-486,,journal-article,,https://doi.org/10.1016/j.mattod.2017.09.016
10.1016/j.mattod.2017.10.001,"Metallic glass-based chiral nanolattice: Light weight, auxeticity, and superior mechanical properties",Z.D. Sha; C.M. She; G.K. Xu; Q.X. Pei; Z.S. Liu; T.J. Wang; H.J. Gao,2017,12,20,10,569-576,,journal-article,,https://doi.org/10.1016/j.mattod.2017.10.001
10.1016/j.mattod.2017.10.002,Phase engineering and supercompatibility of shape memory alloys,Hanlin Gu; Lars Bumke; Christoph Chluba; Eckhard Quandt; Richard D. James,2018,4,21,3,265-277,,journal-article,,https://doi.org/10.1016/j.mattod.2017.10.002
10.1016/j.mattod.2018.03.030,Additive manufactured steel breaks strength-ductility trade-off,Cordelia Sealy,2018,5,21,4,321-322,,journal-article,,https://doi.org/10.1016/j.mattod.2018.03.030
10.1016/j.mattod.2018.03.028,EPMA powder metallurgy summer school 2018,,2018,5,21,4,457,,journal-article,,https://doi.org/10.1016/j.mattod.2018.03.028
10.1016/j.mattod.2017.11.004,Dislocation network in additive manufactured steel breaks strength–ductility trade-off,Leifeng Liu; Qingqing Ding; Yuan Zhong; Ji Zou; Jing Wu; Yu-Lung Chiu; Jixue Li; Ze Zhang; Qian Yu; Zhijian Shen,2018,5,21,4,354-361,,journal-article,,https://doi.org/10.1016/j.mattod.2017.11.004
10.1016/j.mattod.2017.12.004,High stiffness polymer composite with tunable transparency,Peter Samora Owuor; Varun Chaudhary; Cristiano F. Woellner; V Sharma; R.V. Ramanujan; Anthony S. Stender; Matias Soto; Sehmus Ozden; Enrique V. Barrera; Robert Vajtai; Douglas S. Galvão; Jun Lou; Chandra Sekhar Tiwary; Pulickel M. Ajayan,2018,6,21,5,475-482,,journal-article,,https://doi.org/10.1016/j.mattod.2017.12.004
10.1016/j.mattod.2018.05.015,New process makes wood stronger than many titanium alloys,Laurie Donaldson,2018,6,21,5,459-460,,journal-article,,https://doi.org/10.1016/j.mattod.2018.05.015
10.1016/j.mattod.2018.06.015,Glassy metal alloys,David Bradley,2018,7,21,6,585-586,,journal-article,,https://doi.org/10.1016/j.mattod.2018.06.015
10.1016/j.mattod.2018.03.006,Interface affected zone for optimal strength and ductility in heterogeneous laminate,C.X. Huang; Y.F. Wang; X.L. Ma; S. Yin; H.W. Höppel; M. Göken; X.L. Wu; H.J. Gao; Y.T. Zhu,2018,9,21,7,713-719,,journal-article,,https://doi.org/10.1016/j.mattod.2018.03.006
10.1016/j.mattod.2018.03.029,Recent progresses on physics and applications of vanadium dioxide,Kai Liu; Sangwook Lee; Shan Yang; Olivier Delaire; Junqiao Wu,2018,10,21,8,875-896,,journal-article,,https://doi.org/10.1016/j.mattod.2018.03.029
10.1016/j.mattod.2018.10.011,Materials based on nature’s protective armor,Laurie Donaldson,2018,11,21,9,930-931,,journal-article,,https://doi.org/10.1016/j.mattod.2018.10.011
10.1016/j.mattod.2018.10.002,Improving nuclear reactor performance is a gas,Cordelia Sealy,2018,11,21,9,935-936,,journal-article,,https://doi.org/10.1016/j.mattod.2018.10.002
10.1016/j.mattod.2018.07.015,Beating hydrogen with its own weapon: Nano-twin gradients enhance embrittlement resistance of a high-entropy alloy,Hong Luo; Wenjun Lu; Xufei Fang; Dirk Ponge; Zhiming Li; Dierk Raabe,2018,12,21,10,1003-1009,,journal-article,,https://doi.org/10.1016/j.mattod.2018.07.015
10.1016/j.mattod.2018.10.035,Oxidized 2D titanium carbide MXene,Grayson Deysher; Saleesha Sin; Yury Gogotsi; Babak Anasori,2018,12,21,10,1064-1065,,journal-article,,https://doi.org/10.1016/j.mattod.2018.10.035
10.1016/j.mattod.2018.10.027,Polystyrene makes an impact under fire,Cordelia Sealy,2018,12,21,10,996-997,,journal-article,,https://doi.org/10.1016/j.mattod.2018.10.027
10.1016/j.mattod.2018.12.025,Set lasers to “cure” for spot-welding of composites,David Bradley,2019,1,22,,3-4,,journal-article,,https://doi.org/10.1016/j.mattod.2018.12.025
10.1016/j.mattod.2018.12.024,Memory steel,David Bradley,2019,1,22,,4,,journal-article,,https://doi.org/10.1016/j.mattod.2018.12.024
