doi,title,authors,year,month,volume,issue,page,article_number,type,subject,url
10.1016/0920-3796(91)90201-z,"Progress in the design of mechanically attached, conductively cooled low-Z armour tiles for the NET integrated first wall",R. Shaw; G. Vieider,1991,12,16,,301-306,,journal-article,,https://doi.org/10.1016/0920-3796(91)90201-z
10.1016/0920-3796(91)90136-e,Neutrons and fusion nuclear technology,Shoichi Hirayama,1991,12,18,,259-263,,journal-article,,https://doi.org/10.1016/0920-3796(91)90136-e
10.1016/0920-3796(91)90139-h,Comparative study of systems and nuclear data in calculated to experimental value ratios for a series of JAERI/USDOE collaborative fusion blanket experiments,Y. Oyama; K. Kosako; M. Nakagawa; T. Nakamura,1991,12,18,,281-286,,journal-article,,https://doi.org/10.1016/0920-3796(91)90139-h
10.1016/0920-3796(91)90064-w,Mass transfer coefficient of tritium from molten lithium-lead alloy (Li17Pb83) to environmental gas under neutron irradiation,Takayuki Terai; Shin'ichi Nagai; Toshiaki Yoneaka; Yoichi Takahashi,1991,12,17,,237-241,,journal-article,,https://doi.org/10.1016/0920-3796(91)90064-w
10.1016/0920-3796(91)90168-p,The remote maintenance of mechanically attached first wall armour tiles in NET,T. Reeve; R. Shaw; A. Suppan; B. Haferkamp,1991,12,18,,495-499,,journal-article,,https://doi.org/10.1016/0920-3796(91)90168-p
10.1016/0920-3796(91)90055-u,Corrosion studies on type AISI 316L stainless steel and other materials in lithium-salt solutions,J.H. Zheng; W.F. Bogaerts; K. Agema; K. Phlippo; A. Bruggeman; M.J. Embrechts; P. Lorenzetto,1991,12,17,,185-192,,journal-article,,https://doi.org/10.1016/0920-3796(91)90055-u
10.1016/0920-3796(91)90125-a,Initial corrosion evaluation of molybdenum based alloys for the NET divertor design,J.H. Zheng; W.F. Bogaerts; I. Vancoillie; K. Phlippo; M.J. Embrechts; P. Lorenzetto,1991,12,18,,179-183,,journal-article,,https://doi.org/10.1016/0920-3796(91)90125-a
10.1016/0920-3796(91)90207-7,FIWATKA — a first-wall thermal fatigue test facility,G. Hofmann; E. Eggert,1991,12,16,,337-342,,journal-article,,https://doi.org/10.1016/0920-3796(91)90207-7
10.1016/0920-3796(91)90126-b,Trends in nuclear systems design and analysis,G. Casini,1991,12,18,,187-194,,journal-article,,https://doi.org/10.1016/0920-3796(91)90126-b
10.1016/0920-3796(91)90206-6,Preliminary fatigue and fracture tests of two stainless steels after high heat load application using various heat sources,T. Teramoto; M. Saito; S. Suzuki; T. Nishimura,1991,12,16,,331-336,,journal-article,,https://doi.org/10.1016/0920-3796(91)90206-6
10.1016/0920-3796(91)90187-u,"The development of divertor and first wall armour parts at JAERI, Sandia N.L. and KFA Jülich",M. Akiba; H. Bolt; R. Watson; G. Kneringer; J. Linke,1991,12,16,,111-125,,journal-article,,https://doi.org/10.1016/0920-3796(91)90187-u
10.1016/0920-3796(91)90156-k,Direct nuclear heating measurements in fusion neutron environment and analysis,A. Kumar; M.Z. Youssef; M.A. Abdou; Y. Ikeda; C. Konno; K. Kosako; Y. Oyama; T. Nakamura,1991,12,18,,397-405,,journal-article,,https://doi.org/10.1016/0920-3796(91)90156-k
10.1016/0920-3796(91)90057-w,Design and operation of NEXTEL-1: an experimental loop for continuous corrosion monitoring of structural materials for NET,I.A.L. Vancoillie; W.F. Bogaerts; K. Agema; J.H. Zheng; K. Phlippo; M.J. Embrechts; P. Lorenzetto,1991,12,17,,199-202,,journal-article,,https://doi.org/10.1016/0920-3796(91)90057-w
10.1016/0920-3796(91)90192-s,Neutron shielding and its impact on the ITER machine design,W. Daenner; L. El-Guebaly; M. Sawan; Y. Gohar; K. Maki; V. Rado; O. Schchipakin; S. Zimin,1991,12,16,,183-193,,journal-article,,https://doi.org/10.1016/0920-3796(91)90192-s
10.1016/0920-3796(92)90032-y,Fatigue assessment of the structural steel in superconducting coils for tokamaks,N Mitchell,1992,10,19,3,225-233,,journal-article,,https://doi.org/10.1016/0920-3796(92)90032-y
10.1016/0920-3796(92)90004-n,Evaluation of fracture strength and residual lifetime of materials damaged by simulated plasma disruption,H. Kobayashi; Y. Arai; Y. Kajiyama; H. Madarame,1992,12,19,4,307-313,,journal-article,,https://doi.org/10.1016/0920-3796(92)90004-n
10.1016/0920-3796(92)90002-l,High-temperature strength of TiC-coated SUS316 stainless steel,K. Kaneko; Y. Furuya; M. Kikuchi,1992,12,19,4,293-298,,journal-article,,https://doi.org/10.1016/0920-3796(92)90002-l
10.1016/0920-3796(92)90008-r,Cracks in the resolidification layer of stainless steel formed by simulated plasma disruption,Haruki Madarame; Toshio Sukegawa,1992,12,19,4,339-346,,journal-article,,https://doi.org/10.1016/0920-3796(92)90008-r
10.1016/0920-3796(92)90006-p,Prediction of long-term creep curves,Hiroshi Oikawa; Kouichi Maruyama,1992,12,19,4,321-328,,journal-article,,https://doi.org/10.1016/0920-3796(92)90006-p
10.1016/0920-3796(93)90067-r,Sweep-rate dependences of losses in aluminum-stabilized superconducting conductors for the Large Helical Device,F. Sumiyoshi; Y. Kanai; T. Kawashima; M. Iwakuma; T. Mito; K. Takahata; N. Yanagi; J. Yamamoto,1993,1,20,,371-376,,journal-article,,https://doi.org/10.1016/0920-3796(93)90067-r
10.1016/0920-3796(93)90020-i,The impact of fusion on superconducting magnet development in Europe,P. Komarek,1993,1,20,,15-22,,journal-article,,https://doi.org/10.1016/0920-3796(93)90020-i
10.1016/0920-3796(93)90048-m,Short sample tests of aluminum-stabilized superconductors for Large Helical Device,T. Mito; K. Takahata; N. Yanagi; S. Yamada; M. Sakamoto; A. Nishimura; J. Yamamoto; O. Motojima,1993,1,20,,233-242,,journal-article,,https://doi.org/10.1016/0920-3796(93)90048-m
10.1016/0920-3796(93)90075-s,Fatigue testing and properties of structural materials at cryogenic temperatures,K. Ishikawa; T. Yuri; O. Umezawa; K. Nagai; T. Ogata,1993,1,20,,429-435,,journal-article,,https://doi.org/10.1016/0920-3796(93)90075-s
10.1016/0920-3796(93)90076-t,Cryogenic mechanical properties of an aged austenitic stainless steel,Masao Shimada,1993,1,20,,437-443,,journal-article,,https://doi.org/10.1016/0920-3796(93)90076-t
10.1016/0920-3796(93)90077-u,Effects of magnetic fields on martensitic transformation and serration of austenitic FeNi and FeCrNi steels at 4 K,Y. Kurita; S. Emura; K. Fujita; K. Nagai; K. Ishikawa; K. Shibata,1993,1,20,,445-450,,journal-article,,https://doi.org/10.1016/0920-3796(93)90077-u
10.1016/0920-3796(93)90078-v,Effects of a high magnetic field on fracture toughness at 4.2 K for austenitic stainless steels,S. Murase; S. Kobatake; M. Tanaka; I. Tashiro; O. Horigami; H. Ogiwara; K. Shibata; K. Nagai; K. Ishikawa,1993,1,20,,451-454,,journal-article,,https://doi.org/10.1016/0920-3796(93)90078-v
10.1016/0920-3796(93)90062-m,Frictional heating and temperature rise of magnet structural materials at 4 K,A. Iwabuchi; H. Arai; S. Iida; H. Takahashi,1993,1,20,,333-338,,journal-article,,https://doi.org/10.1016/0920-3796(93)90062-m
10.1016/s0920-3796(05)80010-9,Nonmetallic materials for plasma facing and structural applications in fusion reactors,Harald Bolt,1993,3,22,1-2,85-98,,journal-article,,https://doi.org/10.1016/s0920-3796(05)80010-9
10.1016/0920-3796(93)90001-x,"Fusion activation of ferrous alloys - dependence on flux, irradiation time and fluence",J.-Ch. Sublet; G.J. Butterworth,1993,7,22,4,279-321,,journal-article,,https://doi.org/10.1016/0920-3796(93)90001-x
10.1016/0920-3796(93)90005-3,Reclamation of tungsten from activated fusion reactor components,D. Murphy; S. Warren; G.J. Butterworth,1993,7,22,4,379-392,,journal-article,,https://doi.org/10.1016/0920-3796(93)90005-3
10.1016/0920-3796(93)90112-u,Irradiation of first wall structural materials,G.P. Tartaglia; G. Sordon,1993,10,23,1,63-65,,journal-article,,https://doi.org/10.1016/0920-3796(93)90112-u
10.1016/0920-3796(93)90127-4,Thermal-hydraulic and structural design of the TITAN-I reversed-field-pinch fusion power core,Mohammad Z. Hasan; Nasr M. Ghoniem; James P. Blanchard,1993,12,23,2-3,115-132,,journal-article,,https://doi.org/10.1016/0920-3796(93)90127-4
10.1016/0920-3796(94)90019-1,Conceptual design study of nuclear shielding for the steady state tokamak device JT-60SU,Naoyuki Miya; Masayuki Nagami; Shinji Nakajima; Hiroo Nakamura; Kenkichi Ushigusa; Akira Oikawa; Takeo Nishitani; Noboru Toyoshima; Shigeyoshi Kinoshita; Satoshi Nakagawa; Ryuta Saito,1994,1,23,4,351-358,,journal-article,,https://doi.org/10.1016/0920-3796(94)90019-1
10.1016/0920-3796(94)90031-0,A simplified methodology to estimate the displacement damage in both a copper stabilizer of TF coils and steel components of a fusion reactor,Sergei Zimin,1994,6,24,3,327-337,,journal-article,,https://doi.org/10.1016/0920-3796(94)90031-0
10.1016/0920-3796(94)90028-0,Effects of dissolved oxygen and hydrogen peroxide on the corrosion potential of 316L stainless steel in hot lithium hydroxide solution,J.H Zheng; W.F Bogaerts; K Phlippo,1994,6,24,3,299-307,,journal-article,,https://doi.org/10.1016/0920-3796(94)90028-0
10.1016/0920-3796(94)90062-0,Conceptual design of a fusion-fission hybrid reactor for transmutation of high level nuclear waste,L.J. Qiu; Y.C. Wu; Y.W. Yang; Y. Wu; G.S. Luan; Q. Xu; Z.J. Guo; B.J. Xiao,1994,8,25,1-3,169-177,,journal-article,,https://doi.org/10.1016/0920-3796(94)90062-0
10.1016/0920-3796(94)90071-x,Thermal and structural behaviour of various first-wall concepts,Panayiotis J. Karditsas,1994,8,25,1-3,273-287,,journal-article,,https://doi.org/10.1016/0920-3796(94)90071-x
10.1016/0920-3796(94)90051-5,Fusion nuclear technology and materials: status and R&amp;D needs,Mark Tillack; Shahram Sharafat; Mahmoud Youssef; Stephen Herring; Siegfried Malang; Dai Kai Sze,1994,8,25,1-3,21-34,,journal-article,,https://doi.org/10.1016/0920-3796(94)90051-5
10.1016/0920-3796(95)90141-8,Thermomechanical interaction of particle bed-structural wall in a layered configuration Part II: Combined effects of bed thermal expansions and coolant pressure,Fatollah Tehranian; Reem Hejal,1995,3,27,,290-296,,journal-article,,https://doi.org/10.1016/0920-3796(95)90141-8
10.1016/0920-3796(95)90164-7,Cracking susceptibility of stainless steel subjected to plasma disruption,Haruki Madarame; Toshio Sukegawa; Hiroshige Inoue,1995,3,27,,499-506,,journal-article,,https://doi.org/10.1016/0920-3796(95)90164-7
10.1016/0920-3796(94)00151-v,Interface conductance between roughened Be and steel under thermal deformation,M Tillack,1995,3,27,1-2,232-239,,journal-article,,https://doi.org/10.1016/0920-3796(94)00151-v
10.1016/0920-3796(95)90138-8,Development of a nuclear-thermal coupled calculation code system,Shin-ichi Sugaya; Hiromitsu Kawasaki; Koubun Yamada; Yasushi Seki,1995,3,27,,269-274,,journal-article,,https://doi.org/10.1016/0920-3796(95)90138-8
10.1016/0920-3796(94)00358-e,Thermochemical interactions of particle bed-structural wall in a layered configuration Part 1: Effect of particle bed thermal expansions,F Tehranian,1995,3,27,1-2,283-289,,journal-article,,https://doi.org/10.1016/0920-3796(94)00358-e
10.1016/0920-3796(94)00091-k,Cracking susceptibility of stainless steel subjected to plasma disruption,H Madarame,1995,3,27,1-2,499-506,,journal-article,,https://doi.org/10.1016/0920-3796(94)00091-k
10.1016/0920-3796(95)90089-6,Characterization of nuclear transmutations in materials irradiation test facilities,Itacil C Gomes; Dale L Smith,1995,3,28,,610-617,,journal-article,,https://doi.org/10.1016/0920-3796(95)90089-6
10.1016/0920-3796(95)80025-s,Source terms due to the activated corrosion products in primary cooling loops of ITER,G. Cambi; D.G. Cepraga; S. Ciattaglia; L. Di Pace; G. Cavallone,1995,3,29,,207-213,,journal-article,,https://doi.org/10.1016/0920-3796(95)80025-s
10.1016/0920-3796(94)00307-s,Lithium-vanadium experimental facility for blanket problems investigation,V Evtikhin,1995,3,27,1-2,731-734,,journal-article,,https://doi.org/10.1016/0920-3796(94)00307-s
10.1016/0920-3796(95)90152-3,Analysis of mechanical effects caused by plasma disruptions in the European breeder out of tube solid breeder blanket design with MANET as structural material,L.V Boccaccini; P Norajitra; P Ruatto,1995,3,27,,407-414,,journal-article,,https://doi.org/10.1016/0920-3796(95)90152-3
10.1016/0920-3796(95)90100-0,Calorimetric measurements of nuclear heating in small probes of plasma-facing materials,A Kumar; Y Ikeda; M.A Abdou; M.Z Youssef; C Konno; K Kosako; Y Oyama; T Nakamura; H Maekawa,1995,3,28,,699-707,,journal-article,,https://doi.org/10.1016/0920-3796(95)90100-0
10.1016/0920-3796(95)80021-o,Calculation and classification of the radioactive waste inventory in the structural components of a compact ignition fusion machine,D.G. Cepraga; G. Cambi; S.A.M.M. Siddiqui,1995,3,29,,181-187,,journal-article,,https://doi.org/10.1016/0920-3796(95)80021-o
10.1016/0920-3796(95)90190-6,Lithium-vanadium experimental facility for blanket problems investigation,V.A Evtikhin; I.E Lyublinski; A.V Vertkov; V.M Korjavin,1995,3,27,,731-734,,journal-article,,https://doi.org/10.1016/0920-3796(95)90190-6
10.1016/0920-3796(94)00120-v,Mechanical response and fatigue analysis of the first wall structure of the PROMETHEUS IFE reactor,A El-Azab,1995,3,27,1-2,536-543,,journal-article,,https://doi.org/10.1016/0920-3796(94)00120-v
10.1016/0920-3796(95)80045-y,Resonant creep enhancement in austenitic stainless steels due to pulsed irradiation at low doses,Naoki Kishimoto; Hiroshi Amekura; Tetsuya Saito,1995,3,29,,391-398,,journal-article,,https://doi.org/10.1016/0920-3796(95)80045-y
10.1016/0920-3796(95)80046-z,Development of vanadium-base alloys for fusion first-wall—blanket applications,D.L. Smith; H.M. Chung; B.A. Loomis; H. Matsui; S. Votinov; W. Van Witzenburg,1995,3,29,,399-410,,journal-article,,https://doi.org/10.1016/0920-3796(95)80046-z
10.1016/0920-3796(95)90109-4,Integral test of Kerma data for SS-304 stainless steel in the D-T fusion neutron environment,Y Ikeda; A Kumar; K Kosako; C Konno; Y Oyama; F Maekawa; M.Z Youssef; M.A Abdou; H Maekawa,1995,3,28,,769-775,,journal-article,,https://doi.org/10.1016/0920-3796(95)90109-4
10.1016/0920-3796(95)80027-u,Comparative radiological assessment of SiCf/SiC composites as structural materials in nuclear fusion technology,H.W. Scholz; M. Zucchetti,1995,3,29,,219-224,,journal-article,,https://doi.org/10.1016/0920-3796(95)80027-u
10.1016/0920-3796(94)00122-n,Thermal and mechanical properties of beryllium pebbles,E Ishitsuka,1995,3,27,1-2,263-268,,journal-article,,https://doi.org/10.1016/0920-3796(94)00122-n
10.1016/0920-3796(95)90151-5,"Comparison of lithium and the eutectic lead-lithium alloy, two candidate liquid metal breeder materials for self-cooled blankets",S Malang; R Mattas,1995,3,27,,399-406,,journal-article,,https://doi.org/10.1016/0920-3796(95)90151-5
10.1016/0920-3796(95)80051-x,Modelling hydrogen embrittlement in 316L austenitic stainless steel for the first wall of the Next European Torus,J. Toribio; A. Valiente; R. Cortes; L. Caballero,1995,3,29,,442-447,,journal-article,,https://doi.org/10.1016/0920-3796(95)80051-x
10.1016/0920-3796(94)00139-x,"Comparison of lithium and the eutectic lead-lithium alloy, two candidate liquid metal breeder materials for self-cooled blankets",S Malang,1995,3,27,1-2,399-406,,journal-article,,https://doi.org/10.1016/0920-3796(94)00139-x
10.1016/0920-3796(94)00106-h,Development of a nuclear-thermal coupled calculation code system,S Sugaya,1995,3,27,1-2,269-274,,journal-article,,https://doi.org/10.1016/0920-3796(94)00106-h
10.1016/0920-3796(95)90062-4,Efficient HTO reduction using a ZrFeMn alloy,F Ghezzi; W.T Shmayda; N Venkataramani; G Bonizzoni,1995,3,28,,367-372,,journal-article,,https://doi.org/10.1016/0920-3796(95)90062-4
10.1016/0920-3796(95)90071-3,"FENDL data testing for beryllium, lead, iron and copper",U Fischer; E Wiegner,1995,3,28,,437-445,,journal-article,,https://doi.org/10.1016/0920-3796(95)90071-3
10.1016/0920-3796(95)80040-5,Development of titanium alloy metallic balloon for locking system in tokamak fusion reactor,Shinichi Sato; Seiichiro Yamazaki; Keisuke Sato; Shinya Iio; Satoshi Nishio; Eisuke Tada; Kiyokazu Kobatake,1995,3,29,,340-346,,journal-article,,https://doi.org/10.1016/0920-3796(95)80040-5
10.1016/0920-3796(95)90108-6,"Validation and improvement of Fe, Cr, Ni nuclear data in bulk shield benchmark experiments",A Santamarina; I Abidi; B Gastaldi,1995,3,28,,762-768,,journal-article,,https://doi.org/10.1016/0920-3796(95)90108-6
10.1016/0920-3796(95)80037-x,Development of a remote handling system for replacement of armor tiles in the Fusion Experimental Reactor,J. Adachi; S. Yoshizawa; Y. Nakano; S. Sato; K. Shibanuma; S. Kakudate; K. Oka; M. Seki,1995,3,29,,324-329,,journal-article,,https://doi.org/10.1016/0920-3796(95)80037-x
10.1016/0920-3796(95)80044-x,Assessment of austenitic stainless steels,A.A. Tavassoli,1995,3,29,,371-390,,journal-article,,https://doi.org/10.1016/0920-3796(95)80044-x
10.1016/0920-3796(94)00383-i,A volumetric neutron source for fusion nuclear technology testing and development,M Abdou,1995,3,27,1-2,111-153,,journal-article,,https://doi.org/10.1016/0920-3796(94)00383-i
10.1016/0920-3796(95)80043-w,Charpy impact properties of martensitic 10.6% Cr steel (MANET-I) before and after neutron exposure,M. Rieth; B. Dafferner; H.D. Röhrig; C. Wassilew,1995,3,29,,365-370,,journal-article,,https://doi.org/10.1016/0920-3796(95)80043-w
10.1016/0920-3796(94)00124-p,Dynamic behavior of fusion structural components under strong magnetic fields,T Takagi,1995,3,27,1-2,481-489,,journal-article,,https://doi.org/10.1016/0920-3796(94)00124-p
10.1016/0920-3796(95)80016-q,The effect of composition on volatility from a copper alloy,K.A. McCarthy; G.R. Smolik; R.S. Wallace; K. Messick,1995,3,29,,150-157,,journal-article,,https://doi.org/10.1016/0920-3796(95)80016-q
