doi,title,authors,year,month,volume,issue,page,article_number,type,subject,url
10.13182/fst14-952,Progress and Challenges of Handling Fusion Radioactive Materials,L. El-Guebaly; M. Zucchetti,2015,10,68,3,484-491,,journal-article,,https://doi.org/10.13182/fst14-952
10.13182/fst14-998,Anisotropy in the Mechanical Properties of Potassium and Rhenium Doped Tungsten Alloy Plates for Fusion Reactor Applications,Makoto Fukuda; Shuhei Nogami; Kiyohiro Yabuuchi; Akira Hasegawa; Takeo Muroga,2015,10,68,3,690-693,,journal-article,,https://doi.org/10.13182/fst14-998
10.13182/fst14-851,Studies of Pressure-Tube Blanket Lattices with Thorium-Based Fuels for a Hybrid Fusion-Fission Reactor,Blair P. Bromley,2015,10,68,3,546-560,,journal-article,,https://doi.org/10.13182/fst14-851
10.13182/fst14-948,Numerical Analysis of Unsteady Flow Behavior in Flow Conditioner of IFMIF Liquid-Lithium Target,S. Gordeev; F. Gröschel; V. Heinzel; W. Hering; R. Stieglitz,2015,10,68,3,618-624,,journal-article,,https://doi.org/10.13182/fst14-948
10.13182/fst14-929,Effect of Non-Uniform Deformation on Low Cycle Fatigue Properties of Electron Beam Weld Joint of F82H Steel,S. Nogami; W. Guan; M. Fukuda; H. Tanigawa; A. Hasegawa,2015,10,68,3,607-611,,journal-article,,https://doi.org/10.13182/fst14-929
10.13182/fst15-110,Applicability of Hydride Materials for Radiation Shielding in Helical Reactor FFHR-d1,Teruya Tanaka; Hiroaki Muta; Yoshimitsu Hishinuma; Hitoshi Tamura; Takeo Muroga; Akio Sagara,2015,10,68,3,705-710,,journal-article,,https://doi.org/10.13182/fst15-110
10.13182/fst14-943,Effect of Transient Thermal Loads on Tungsten Monoblock Module in DEMO,Yu. Igitkhanov; R. Fetzer; B. Bazylev; L. Boccaccini,2015,10,68,3,516-520,,journal-article,,https://doi.org/10.13182/fst14-943
10.13182/fst15-a37666,Author Index,,2015,10,68,3,720-723,,journal-article,,https://doi.org/10.13182/fst15-a37666
10.13182/fst14-932,Development of Sandwich Flow Channel Inserts for an EU DEMO Dual Coolant Blanket Concept,Prachai Norajitra; Widodo Widjaja Basuki; Maria Gonzalez; David Rapisarda; Magnus Rohde; Luigi Spatafora,2015,10,68,3,501-506,,journal-article,,https://doi.org/10.13182/fst14-932
10.13182/fst14-955,Numerical Analysis of Coolant Flow and Heat Transfer in ITER Diagnostic First Wall,A. Khodak; G. Loesser; Y. Zhai; V. Udintsev; J. Klabacha; W. Wang; D. Johnson; R. Feder,2015,10,68,3,521-525,,journal-article,,https://doi.org/10.13182/fst14-955
10.13182/fst14-975,Evaluation of Physical Properties of the Molten Salt Mixtures Flinabe for a Fusion Blanket System Using Molecular Dynamics Simulation,Hiroki Shishido; Noritaka Yusa; Hidetoshi Hashizume; Yoshiki Ishii; Norikazu Ohtori,2015,10,68,3,669-673,,journal-article,,https://doi.org/10.13182/fst14-975
10.13182/fst14-963,Effect of Helium on Irradiation Creep Behavior of B-Doped F82H Irradiated in HFIR,M. Ando; T. Nozawa; T. Hirose; H. Tanigawa; E. Wakai; R. E. Stoller; J. Myers,2015,10,68,3,648-651,,journal-article,,https://doi.org/10.13182/fst14-963
10.13182/fst15-121,Evaluation of Cooling Conditions for a High Heat Flux Testing Facility Based on Plasma-Arc Lamps,C. H. Charry; S. I. Abdel-Khali; M. Yoda; A. S. Sabau; L. L. Snead,2015,10,68,3,694-699,,journal-article,,https://doi.org/10.13182/fst15-121
10.13182/fst14-949,First Wall Materials Effects on Nuclear Criticality Evaluation of Fusion-Fission Systems,Carlos E. Velasquez; Graiciany P. Barros; Claubia Pereira; Maria Auxiliadora F. Veloso; Antonella L. Costa,2015,10,68,3,625-629,,journal-article,,https://doi.org/10.13182/fst14-949
10.13182/fst14-945,Fusion Technology Information from ITER In-Vessel Components Applicable to DEMO and Beyond,A. R. Raffray; F. Escourbiac; F. J. Fuentes; L. Giancarli; B. Macklin; A. Martin; M. Merola; R. Mitteau; J. Palmer,2015,10,68,3,465-476,,journal-article,,https://doi.org/10.13182/fst14-945
10.13182/fst14-954,Multiphysics Analysis of the Wendelstein 7-X Actively Cooled Scraper Element,Emily Clar; Arnold Lumsdaine; Jean Boscary; Kivanc Ekici; Jeffrey Harris; Dean McGinnis; Jeremy D. Lore; Alan Peacoc; Jörg Tretter,2015,10,68,3,635-639,,journal-article,,https://doi.org/10.13182/fst14-954
10.13182/fst14-960,Ignitor Siting in the Frame of the IGNIR Collaboration,M. Zucchetti; M. Riva; B. Coppi,2015,10,68,3,512-515,,journal-article,,https://doi.org/10.13182/fst14-960
10.13182/fst14-928,Analysis of EAST’s New Tungsten Divertor and Cooling System during a Disruption with Halo Currents,Jeffrey Doody; Robert Granetz; Damao Yao; William Bec; Lihua Zhou; Zibo Zhou; Lei Cao; Xuan Xia; Rui Vieira; Stephen Wukitch; James Irby,2015,10,68,3,582-586,,journal-article,,https://doi.org/10.13182/fst14-928
10.13182/fst15-123,Shutdown Dose Rate Analysis Using the Multi-Step CADIS Method,Ahmad M. Ibrahim; Douglas E. Peplow; Joshua L. Peterson; Robert E. Grove,2015,10,68,3,700-704,,journal-article,,https://doi.org/10.13182/fst15-123
10.13182/fst14-935,FEM Modeling of Pebble Bed/Structural Wall Separation,Chunbo (Sam) Zhang; Alice Ying; Mohamed A. Abdou,2015,10,68,3,612-617,,journal-article,,https://doi.org/10.13182/fst14-935
10.13182/fst14-907,Burn up Study of an Innovative Natural Uranium-Thorium Fueled Reprocessing Free Fusion-Fission Hybrid Reactor Blanket with Closed Thorium-Uranium Fuel Cycle,S. C. Xiao; Jing Zhao; X. Heng; X. Y. Sheng; Z. Zhou; Y. Yang,2015,10,68,3,566-572,,journal-article,,https://doi.org/10.13182/fst14-907
10.13182/fst14-991,Plutonium Transmutation by a Gas Dynamic Trap Hybrid Reactor,B. Sims; R. S. Bean; C. K. Choi,2015,10,68,3,711-714,,journal-article,,https://doi.org/10.13182/fst14-991
10.13182/fst14-985,Thermal-Hydraulic and Structural Analysis of a Helium-Cooled First Wall Mock-Up,F. Bonelli; L. V. Boccaccini; B.-E. Ghidersa; Q. Kang; L. Savoldi; R. Zanino,2015,10,68,3,507-511,,journal-article,,https://doi.org/10.13182/fst14-985
10.13182/fst15-115,Gas-Cooled Divertor Concept with High Thermal Conductivity Porous Media,Kazuhisa Yuki; Makoto Kawamoto; Munehito Hattori; Koichi Suzuki; Ken-ichi Sunamoto; Akio Sagara,2015,10,68,3,715-719,,journal-article,,https://doi.org/10.13182/fst15-115
10.13182/fst14-971,Effect of Heating Temperature on Deuterium Retention Behavior for Helium/Carbon Implanted Tungsten,Misaki Sato; Kenta Yuyama; Xiao-Chun Li; Naoko Ashikawa; Akio Sagara; Naoaki Yoshida; Takumi Chikada; Yasuhisa Oya,2015,10,68,3,531-534,,journal-article,,https://doi.org/10.13182/fst14-971
10.13182/fst14-968,Evaluation of Tritium Confinement Performance of Alumina and Zirconium for Tritium Production in a High-Temperature Gas-Cooled Reactor for Fusion Reactors,Kazunari Katayama; Hiroki Ushida; Hideaki Matsuura; Satoshi Fukada; Minoru Goto; Shigeaki Nakagawa,2015,10,68,3,662-668,,journal-article,,https://doi.org/10.13182/fst14-968
10.13182/fst14-920,A New Hydrogen Processing Development System,J. E. Klein; A. S. Poore; X. Xiao; D. W. Babineau,2015,10,68,3,573-577,,journal-article,,https://doi.org/10.13182/fst14-920
10.13182/fst15-103,Multiphysics Engineering Analysis for an Integrated Design of ITER Diagnostic First Wall and Diagnostic Shield Module Design,Y. Zhai; G. Loesser; M. Smith; W. Wang; V. Udintsev; T. Giacomin; A. Khoda; D. Johnson; R. Feder,2015,10,68,3,526-530,,journal-article,,https://doi.org/10.13182/fst15-103
10.13182/fst15-a37702,Technical Reviewers,,2015,11,68,4,806-810,,journal-article,,https://doi.org/10.13182/fst15-a37702
10.13182/fst14-904,External Heat Transfer Coefficient Measurements on a Surrogate Indirect Inertial Confinement Fusion Target,Robin Miles; Mark Havstad; Mary LeBlanc; Ilya Golosker; Allan Chang; Paul Rosso,2015,11,68,4,780-787,,journal-article,,https://doi.org/10.13182/fst14-904
10.13182/fst14-862,Interpretation of Plasma Fluctuation Data from Combination Measurement of a Perpendicular-View Camera and a Langmuir Probe in Heliotron J,L. Zang; T. Mizuuchi; N. Nishino; S. Ohshima; S. Yamamoto; Y. C. Sun; K. Kasajima; M. Takeuchi; K. Mukai; H. Y. Lee; N. Kenmochi; Y. Ohtani; K. Nagasaki; S. Kado; H. Okada; T. Minami; S. Kobayashi; N. Shi; S. Konoshima; Y. Nakamura; F. Sano,2015,11,68,4,758-765,,journal-article,,https://doi.org/10.13182/fst14-862
10.13182/fst14-909,Neutron-Irradiated Samples as Test Materials for MPEX,Ronald J. Ellis; Juergen Rapp,2015,11,68,4,750-757,,journal-article,,https://doi.org/10.13182/fst14-909
10.13182/fst14-857,Conceptual Design of a Helium-Cooled Ceramic Breeder Blanket for CFETR,Mingzhun Lei; Yuntao Song; Minyou Ye; Kun Lu; Kun Pei; Kun Xu; Shuling Xu,2015,11,68,4,772-779,,journal-article,,https://doi.org/10.13182/fst14-857
10.13182/fst15-142,Thermal Simulations of the Hohlraum Cryogenic Target: Low-Mode Control and Parameter Optimization,Huang Xin; Peng Shuming; Zhou Xiaosong; Yu Mingming; Yin Jian; Wen Chengwei,2015,11,68,4,788-796,,journal-article,,https://doi.org/10.13182/fst15-142
10.13182/fst14-916,Fast Time Response Electromagnetic Disruption Mitigation Concept,R. Raman; T. R. Jarboe; J. E. Menard; S. P. Gerhardt; M. Ono; L. Baylor; W.-S. Lay,2015,11,68,4,797-805,,journal-article,,https://doi.org/10.13182/fst14-916
10.13182/fst15-a37701,Author Index,,2015,11,68,4,811-815,,journal-article,,https://doi.org/10.13182/fst15-a37701
10.13182/fst15-a37703,Subject Index,,2015,11,68,4,816-818,,journal-article,,https://doi.org/10.13182/fst15-a37703
10.13182/fst15-127,Accuracy Assessment of Numerical Tracing of Three-Dimensional Magnetic Field Lines in Tokamaks with Analytical Invariants,R. Albanese; M. De Magistris; R. Fresa; F. Maviglia; S. Minucci,2015,11,68,4,741-749,,journal-article,,https://doi.org/10.13182/fst15-127
10.13182/fst14-913,Dependence of Tritium Release from Stainless Steel on Temperature and Water Vapor,W. T. Shmayda; M. Sharpe; A. M. Boyce; R. Shea; B. Petroski; W. U. Schröder,2015,11,68,4,766-771,,journal-article,,https://doi.org/10.13182/fst14-913
10.13182/fst15-131,Limits of Confinement Enhancement for Stellarators,F. Warmer; C. D. Beidler; A. Dinklage; Y. Turkin; R. Wolf,2015,11,68,4,727-740,,journal-article,,https://doi.org/10.13182/fst15-131
10.13182/fst15-139,Damage Mechanisms Avoided or Managed for NIF Large Optics,K. R. Manes; M. L. Spaeth; J. J. Adams; M. W. Bowers; J. D. Bude; C. W. Carr; A. D. Conder; D. A. Cross; S. G. Demos; J. M. G. Di Nicola; S. N. Dixit; E. Feigenbaum; R. G. Finucane; G. M. Guss; M. A. Henesian; J. Honig; D. H. Kalantar; L. M. Kegelmeyer; Z. M. Liao; B. J. MacGowan; M. J. Matthews; K. P. McCandless; N. C. Mehta; P. E. Miller; R. A. Negres; M. A. Norton; M. C. Nostrand; C. D. Orth; R. A. Sacks; M. J. Shaw; L. R. Siegel; C. J. Stolz; T. I. Suratwala; J. B. Trenholme; P. J. Wegner; P. K. Whitman; C. C. Widmayer; S. T. Yang,2016,2,69,1,146-249,,journal-article,,https://doi.org/10.13182/fst15-139
10.13182/fst15-173,"The National Ignition Facility Diagnostic Set at the Completion of the National Ignition Campaign, September 2012",J. D. Kilkenny; P. M. Bell; D. K. Bradley; D. L. Bleuel; J. A. Caggiano; E. L. Dewald; W. W. Hsing; D. H. Kalantar; R. L. Kauffman; D. J. Larson; J. D. Moody; D. H. Schneider; M. B. Schneider; D. A. Shaughnessy; R. T. Shelton; W. Stoeffl; K. Widmann; C. B. Yeamans; S. H. Batha; G. P. Grim; H. W. Herrmann; F. E. Merrill; R. J. Leeper; J. A. Oertel; T. C. Sangster; D. H. Edgell; M. Hohenberger; V. Yu. Glebov; S. P. Regan; J. A. Frenje; M. Gatu-Johnson; R. D. Petrasso; H. G. Rinderknecht; A. B. Zylstra; G. W. Cooper; C. Ruizf,2016,2,69,1,420-451,,journal-article,,https://doi.org/10.13182/fst15-173
10.13182/fst15-128,Overview: Development of the National Ignition Facility and the Transition to a User Facility for the Ignition Campaign and High Energy Density Scientific Research,E. I. Moses; J. D. Lindl; M. L. Spaeth; R. W. Patterson; R. H. Sawicki; L. J. Atherton; P. A. Baisden; L. J. Lagin; D. W. Larson; B. J. MacGowan; G. H. Miller; D. C. Rardin; V. S. Roberts; B. M. Van Wonterghem; P. J. Wegner,2016,2,69,1,1-24,,journal-article,,https://doi.org/10.13182/fst15-128
10.13182/fst15-144,Description of the NIF Laser,M. L. Spaeth; K. R. Manes; D. H. Kalantar; P. E. Miller; J. E. Heebner; E. S. Bliss; D. R. Spec; T. G. Parham; P. K. Whitman; P. J. Wegner; P. A. Baisden; J. A. Menapace; M. W. Bowers; S. J. Cohen; T. I. Suratwala; J. M. Di Nicola; M. A. Newton; J. J. Adams; J. B. Trenholme; R. G. Finucane; R. E. Bonanno; D. C. Rardin; P. A. Arnold; S. N. Dixit; G. V. Erbert; A. C. Erlandson; J. E. Fair; E. Feigenbaum; W. H. Gourdin; R. A. Hawley; J. Honig; R. K. House; K. S. Jancaitis; K. N. LaFortune; D. W. Larson; B. J. Le Galloudec; J. D. Lindl; B. J. MacGowan; C. D. Marshall; K. P. McCandless; R. W. McCracken; R. C. Montesanti; E. I. Moses; M. C. Nostrand; J. A. Pryatel; V. S. Roberts; S. B. Rodriguez; A. W. Rowe; R. A. Sacks; J. T. Salmon; M. J. Shaw; S. Sommer; C. J. Stolz; G. L. Tietbohl; C. C. Widmayer; R. Zacharias,2016,2,69,1,25-145,,journal-article,,https://doi.org/10.13182/fst15-144
10.13182/fst15-163,Target Development for the National Ignition Campaign,A. V. Hamza; A. Nikroo; E. Alger; N. Antipa; L. J. Atherton; D. Barker; S. Baxamusa; S. Bhandarkar; T. Biesiada; E. Buice; E. Carr; C. Castro; C. Choate; A. Conder; J. Crippen; R. Dylla-Spears; E. Dzenitis; S. Eddinger; M. Emerich; J. Fair; M. Farrell; S. Felker; J. Florio; A. Forsman; E. Giraldez; N. Hein; D. Hoover; J. Horner; H. Huang; B. Kozioziemski; J. Kroll; B. Lawson; S. A. Letts; D. Lord; E. Mapoles; M. Mauldin; P. Miller; R. Montesanti; K. Moreno; T. Parham; B. Nathan; J. Reynolds; J. Sater; K. Segraves; R. Seugling; M. Stadermann; R. Strauser; R. Stephens; T. I. Suratwala; M. Swisher; J. S. Taylor; R. Wallace; P. Wegner; H. Wilkens; B. Yoxalla,2016,2,69,1,395-406,,journal-article,,https://doi.org/10.13182/fst15-163
10.13182/fst15-119,Optics Recycle Loop Strategy for NIF Operations above UV Laser-Induced Damage Threshold,M. L. Spaeth; P. J. Wegner; T. I. Suratwala; M. C. Nostrand; J. D. Bude; A. D. Conder; J. A. Folta; J. E. Heebner; L. M. Kegelmeyer; B. J. MacGowan; D. C. Mason; M. J. Matthews; P. K. Whitman,2016,2,69,1,265-294,,journal-article,,https://doi.org/10.13182/fst15-119
10.13182/fst15-162,Cryogenic Target System for Hydrogen Layering,T. Parham; B. Kozioziemski; D. Atkinson; P. Baisden; L. Bertolini; K. Boehm; A. Chernov; K. Coffee; F. Coffield; R. Dylla-Spears; O. Edwards; J. Fair; M. Fedorov; J. Fry; C. Gibson; B. Haid; D. Holunga; T. Kohut; T. Lewis; T. Malsbury; E. Mapoles; J. Sate,2016,2,69,1,407-419,,journal-article,,https://doi.org/10.13182/fst15-162
10.13182/fst15-118,Operations on the National Ignition Facility,Bruno M. Van Wonterghem; Sandra J. Brereton; Robert F. Burr; Peg Folta; Diane L. Hardy; Nicholas N. Jize; Thomas R. Kohut; Terry A. Land; Bernard T. Merritt,2016,2,69,1,452-469,,journal-article,,https://doi.org/10.13182/fst15-118
10.13182/fst15-164,Control and Information Systems for the National Ignition Facility,G. Brunton; A. Casey; M. Christensen; R. Demaret; M. Fedorov; M. Flegel; P. Folta; T. Frazier; M. Hutton; L. Kegelmeyer; L. Lagin; P. Ludwigsen; R. Reed; D. Spec; K. Wilhelmsen,2016,2,69,1,352-365,,journal-article,,https://doi.org/10.13182/fst15-164
10.13182/fst14-861,Cleanliness for the NIF 1ω Laser Amplifiers,M. L. Spaeth; K. R. Manes; J. Honig,2016,2,69,1,250-264,,journal-article,,https://doi.org/10.13182/fst14-861
10.13182/fst15-143,Large Optics for the National Ignition Facility,P. A. Baisden; L. J. Atherton; R. A. Hawley; T. A. Land; J. A. Menapace; P. E. Miller; M. J. Runkel; M. L. Spaeth; C. J. Stolz; T. I. Suratwala; P. J. Wegner; L. L. Wong,2016,2,69,1,295-351,,journal-article,,https://doi.org/10.13182/fst15-143
10.13182/fst15-136,National Ignition Facility Laser System Performance,Mary L. Spaeth; Kenneth R. Manes; M. Bowers; P. Celliers; J.-M. Di Nicola; P. Di Nicola; S. Dixit; G. Erbert; J. Heebner; D. Kalantar; O. Landen; B. MacGowan; B. Van Wonterghem; P. Wegner; C. Widmayer; S. Yang,2016,2,69,1,366-394,,journal-article,,https://doi.org/10.13182/fst15-136
10.13182/fst15-167,Disruption Prediction on JET during the ILW Experimental Campaigns,R. Moreno; J. Vega; S. Dormido-Canto; A. Pereira; A. Murari,2016,4,69,2,485-494,,journal-article,,https://doi.org/10.13182/fst15-167
10.13182/fst15-174,Validation of Toroidal Rotation and Ion Temperature in KSTAR Plasmas,S. G. Lee; Lee H. H.; Ko W. H.; Yoo J. W.,2016,4,69,2,555-559,,journal-article,,https://doi.org/10.13182/fst15-174
10.13182/fst15-181,Forward Modeling of X-Ray Imaging Crystal Spectrometers Within the Minerva Bayesian Analysis Framework,A. Langenberg; J. Svensson; H. Thomsen; O. Marchuk; N. A. Pablant; R. Burhenn; R. C. Wolf,2016,4,69,2,560-567,,journal-article,,https://doi.org/10.13182/fst15-181
10.13182/fst15-176,Requirements for Triggering the ITER Disruption Mitigation System,P. C. de Vries; G. Pautasso; D. Humphreys; M. Lehnen; S. Maruyama; J. A. Snipes; A. Vergara; L. Zabeo,2016,4,69,2,471-484,,journal-article,,https://doi.org/10.13182/fst15-176
10.13182/fst15-182,On the Validation of Gyrokinetic L-Mode Simulations,T. Görler; A. E. White; D. Told; F. Jenko; C. Holland; T. L. Rhodes,2016,4,69,2,537-545,,journal-article,,https://doi.org/10.13182/fst15-182
10.13182/fst15-171,Tokamak Plasma Boundary Reconstruction Using Toroidal Harmonics and an Optimal Control Method,Blaise Faugeras,2016,4,69,2,495-504,,journal-article,,https://doi.org/10.13182/fst15-171
10.13182/fst15-185,Coupling of the Flux Diffusion Equation with the Equilibrium Reconstruction at ASDEX Upgrade,R. Fischer; A. Bock; M. Dunne; J. C. Fuchs; L. Giannone; K. Lackner; P. J. McCarthy; E. Poli; R. Preuss; M. Rampp; M. Schubert; J. Stober; W. Suttrop; G. Tardini; M. Weiland,2016,4,69,2,526-536,,journal-article,,https://doi.org/10.13182/fst15-185
10.13182/fst15-179,An in Situ Spectral Calibration Method for the Thomson Scattering Diagnostic for New Fusion Experiments,Hiroshi Tojo; Takaki Hatae; Kiyoshi Itami,2016,4,69,2,546-554,,journal-article,,https://doi.org/10.13182/fst15-179
10.13182/fst15-168,Inversion Methods of the Balmer-α Line Profile for Hydrogen Atom Density Evaluation in High-Temperature Plasmas,Keisuke Fujii; Motoshi Goto; Shigeru Morita; Masahiro Hasuo,2016,4,69,2,514-525,,journal-article,,https://doi.org/10.13182/fst15-168
10.13182/fst16-a38352,"Preface: First IAEA Technical Meeting on Fusion Data Processing, Validation, and Analysis",Didier Mazon,2016,4,69,2,iii-iii,,journal-article,,https://doi.org/10.13182/fst16-a38352
10.13182/fst15-180,Minimum Fisher Tikhonov Regularization Adapted to Real-Time Tomography,V. Loffelmann; J. Mlynar; M. Imrisek; D. Mazon; A. Jardin; V. Weinzettl; M. Hron,2016,4,69,2,505-513,,journal-article,,https://doi.org/10.13182/fst15-180
10.13182/fst15-189,Concept and Current Status of Data Acquisition Technique for GEM Detector–Based SXR Diagnostics,A Wojenski; K Pozniak; G Kasprowicz; W Zabolotny; A Byszuk; P Zienkiewicz; M Chernyshova; T Czarski,2016,5,69,3,595-604,,journal-article,,https://doi.org/10.13182/fst15-189
10.13182/fst15-187,Surface Temperature Measurement of In-Vessel Components and Its Real-Time Validation,A Herrmann; B Sieglin; M Faitsch; ASDEX Upgrad Team,2016,5,69,3,569-579,,journal-article,,https://doi.org/10.13182/fst15-187
10.13182/fst15-177,Evaluation of Epsilon-Net Calculated Equilibrium Reconstruction Error Bars in the European Integrated Modeling Platform,R Coelho; S Matejcik; P McCarthy; E. P Suchkov; F. S Zaitsev; EU-I Team; ASDEX Upgrad Team,2016,5,69,3,611-619,,journal-article,,https://doi.org/10.13182/fst15-177
10.13182/fst15-178,Gaussian Processes for SOLPS Data Emulation,R. Preuss; U. von Toussaint,2016,5,69,3,605-610,,journal-article,,https://doi.org/10.13182/fst15-178
10.13182/fst15-184,Synthetic Fast Ion Diagnostics in Tokamaks: Comparing the Monte Carlo Test Particle Code ASCOT against Experiments,Simpp Äkäslompolo; Tain Kurki-Suonio; Sepp Sipilä; ASCO Group,2016,5,69,3,620-627,,journal-article,,https://doi.org/10.13182/fst15-184
10.13182/fst15-191,Development of the in Situ Calibration Method for ITER Divertor IR Thermography,Masak Takeuchi; Tatsu Sugie; Shigehar Takeyama; Kiyosh Itami,2016,5,69,3,655-665,,journal-article,,https://doi.org/10.13182/fst15-191
10.13182/fst16-a38387,Subject Index,,2016,5,69,3,669-669,,journal-article,,https://doi.org/10.13182/fst16-a38387
10.13182/fst16-a38386,Author Index,,2016,5,69,3,666-668,,journal-article,,https://doi.org/10.13182/fst16-a38386
10.13182/fst15-192,A First Approach Toward Bayesian Estimation of Turbulent Plasma Properties from Reflectometry,G Hornung; A Shabbir; G Verdoolaege,2016,5,69,3,586-594,,journal-article,,https://doi.org/10.13182/fst15-192
10.13182/fst15-188,GPU-Based Data Processing for 2-D Microwave Imaging on MAST,J. C Chorley; R. J Akers; K. J Brunner; N. A Dipper; S. J Freethy; R. M Sharples; V. F Shevchenko; D. A Thomas; R. G. L Vann,2016,5,69,3,643-654,,journal-article,,https://doi.org/10.13182/fst15-188
10.13182/fst16-a38385,"Preface: First IAEA Technical Meeting on Fusion Data Processing, Validation, and Analysis",Didier Mazon,2016,5,69,3,iii-iii,,journal-article,,https://doi.org/10.13182/fst16-a38385
10.13182/fst15-183,Real-Time Infrared Thermography at ASDEX Upgrade,B Sieglin; M Faitsch; A Herrmann; S Martinov; T Eich; ASDEX Upgrad Team,2016,5,69,3,580-585,,journal-article,,https://doi.org/10.13182/fst15-183
10.13182/fst15-186,Synthetic H-Alpha Diagnostics for ITER: Inverse Problems and Error Estimations for Strong Non-Maxwellian Effects and Intense Divertor Stray Light,A. B Kukushkin; V. S Neverov; A. G Alekseev; S. W Lisgo; A. S Kukushkin,2016,5,69,3,628-642,,journal-article,,https://doi.org/10.13182/fst15-186
10.13182/fst15-175,Growth of Axisymmetric Instabilities in ASDEX Upgrade,T Sehmer; K Lackner; E Strumberger; E Fable; O Kardaun; P McCarthy; ASDEX Upgrad Team,2016,7,70,1,73-82,,journal-article,,https://doi.org/10.13182/fst15-175
10.13182/fst15-138,Design of Control System for Suppression of Neoclassical Tearing Modes with Electron Cyclotron Heating and Current Drive on EAST,Y Zhang; X. G Wang; X. J Wang; H. C Hu; Y Liu; A Ti; L. Q Xu; X. D Zhang; EAS Team,2016,7,70,1,62-72,,journal-article,,https://doi.org/10.13182/fst15-138
10.13182/fst15-157,Generic Magnetic Fusion Reactor Revisited,Joh Sheffield; Stanley L Milora,2016,7,70,1,14-35,,journal-article,,https://doi.org/10.13182/fst15-157
10.13182/fst15-141,Linear Instability Analysis of Magnetohydrodynamic Flow in a Rectangular Duct with Side Walls of Unsymmetrical Conductivity,Cha Liu; Ming-Ji Ni; Nian-Me Zhang,2016,7,70,1,83-96,,journal-article,,https://doi.org/10.13182/fst15-141
10.13182/fst15-137,Outline Design of ITER Radial X-Ray Camera Diagnostic,L Hu; K Chen; Y Chen; S Li; J Shen; X Sheng; L Niu; Y Cheng; J Zhao,2016,7,70,1,112-118,,journal-article,,https://doi.org/10.13182/fst15-137
10.13182/fst15-198,"Tritium Migration to the Surfaces of Type 316 Stainless Steel; Aluminum 6061; and Oxygen-Free, High-Conductivity Copper",M Sharpe; W. T Shmayda; W. U Schräder,2016,7,70,1,97-111,,journal-article,,https://doi.org/10.13182/fst15-198
10.13182/fst15-208,Corrigendum,,2016,7,70,1,119-119,,journal-article,,https://doi.org/10.13182/fst15-208
10.13182/fst15-161,Catalyzed D-D Stellarator Reactor,Joh Sheffield; Donald A Spong,2016,7,70,1,36-53,,journal-article,,https://doi.org/10.13182/fst15-161
10.13182/fst15-169,Fishbone Modes in Plasmas with Dual Neutral Beam Injection Heating,Hongd He; J. Q Dong; Zhixion He; K Zhao,2016,7,70,1,54-61,,journal-article,,https://doi.org/10.13182/fst15-169
10.13182/fst15-154,GPEC: A Real-Time–Capable Tokamak Equilibrium Code,Marku Rampp; Rolan Preuss; Raine Fischer; ASDEX Upgrad Team,2016,7,70,1,1-13,,journal-article,,https://doi.org/10.13182/fst15-154
10.13182/fst15-226,Automation of NIF Target Fabrication,L. C. Carlson; H. Huang; N. Alexander; J. Bousquet; M. Farrell; A. Nikroo,2016,9,70,2,274-287,,journal-article,,https://doi.org/10.13182/fst15-226
10.13182/fst15-204,Technique for Forming Solid D<sub>2</sub>and D-T Layers for Shock Timing Experiments at the National Ignition Facility,J. D. Sater; F. Espinosa-Loza; B. Kozioziemski; E. R. Mapoles; R. Dylla-Spears; J. W. Pipes; C. F. Walters,2016,9,70,2,191-195,,journal-article,,https://doi.org/10.13182/fst15-204
10.13182/fst15-222,Direct Writing Target Structures by Two-Photon Polymerization,L. J. Jiang; J. H. Campbell; Y. F. Lu; T. Bernat; N. Petta,2016,9,70,2,295-309,,journal-article,,https://doi.org/10.13182/fst15-222
10.13182/fst15-244,"Update 2015 on Target Fabrication Requirements for NIF Layered Implosions, with Emphasis on Capsule Support and Oxygen Modulations in GDP",S. W. Haan; D. S. Clark; S. H. Baxamusa; J. Biener; L. Berzak Hopkins; T. Bunn; D. A. Callahan; L. Carlson; T. R. Dittrich; M. J. Edwards; B. A. Hammel; A. Hamza; D. E. Hinkel; D. D. Ho; D. Hoover; W. Hsing; H. Huang; O. A. Hurricane; M. A. Johnson; O. S. Jones; A. L. Kritcher; O. L. Landen; J. D. Lindl; M. M. Marinak; A. J. MacKinnon; N. B. Meezan; J. Milovich; A. Nikroo; J. L. Peterson; P. Patel; H. F. Robey; J. D. Salmonson; V. A. Smalyuk; B. K. Spears; M. Stadermann; S. V. Weber; J. L. Kline; D. C. Wilson; A. N. Simakov; A. Yi,2016,9,70,2,121-126,,journal-article,,https://doi.org/10.13182/fst15-244
10.13182/fst15-225,Linear Sine Wave Profiling to Machine Instability Targets,D. W. Schmidt; J. I. Martinez,2016,9,70,2,254-257,,journal-article,,https://doi.org/10.13182/fst15-225
10.13182/fst15-218,Constitutive Models for the Viscoelastic Behavior of Polyimide Membranes at Room and Deep Cryogenic Temperatures,Suhas Bhandarkar; Jacob Betcher; Ryan Smith; Bruce Lairson; Travis Ayers,2016,9,70,2,332-340,,journal-article,,https://doi.org/10.13182/fst15-218
